filename,width,height,class,xmin,ymin,xmax,ymax
bego-4_jpg.rf.2ae9dcbc038870f7cf2b77b9adbca859.jpg,416,416,Bego,201,198,404,326
ITI-234_jpg.rf.2ae3ae124563da35c0ffc79cd175ff79.jpg,416,416,ITI,143,173,231,336
ITI-233_jpg.rf.29af4b450eeeed77943036b55ec291ac.jpg,416,416,ITI,94,117,144,137
Bicon-413_jpg.rf.274feeccf208820650c911a019f846f5.jpg,416,416,Bicon,234,166,340,227
Bicon-480_jpg.rf.2c5a6e4380939f1c630818d2b501c1e1.jpg,416,416,Bicon,128,137,319,287
ITI-337_jpg.rf.2d24249fb9e46ea8384473d1f9a4dcbe.jpg,416,416,ITI,276,229,346,265
ITI-337_jpg.rf.2d24249fb9e46ea8384473d1f9a4dcbe.jpg,416,416,ITI,57,146,125,188
ITI-337_jpg.rf.2d24249fb9e46ea8384473d1f9a4dcbe.jpg,416,416,ITI,44,97,114,135
Bicon-278_jpg.rf.2c799c07fe97dc09a8aa2c9b8e5d7e35.jpg,416,416,Bicon,136,115,176,126
Bicon-108_jpg.rf.2a2d6336801f96c1ded57bc84bc6cfe0.jpg,416,416,Bicon,277,119,288,153
Bicon-108_jpg.rf.2a2d6336801f96c1ded57bc84bc6cfe0.jpg,416,416,Bicon,295,123,306,152
Bicon-108_jpg.rf.2a2d6336801f96c1ded57bc84bc6cfe0.jpg,416,416,Bicon,242,123,254,167
Bicon-108_jpg.rf.2a2d6336801f96c1ded57bc84bc6cfe0.jpg,416,416,Bicon,257,130,266,162
Bicon-108_jpg.rf.2a2d6336801f96c1ded57bc84bc6cfe0.jpg,416,416,Bicon,114,130,126,164
Bicon-108_jpg.rf.2a2d6336801f96c1ded57bc84bc6cfe0.jpg,416,416,Bicon,134,139,145,167
Bicon-108_jpg.rf.2a2d6336801f96c1ded57bc84bc6cfe0.jpg,416,416,Bicon,148,141,158,171
ITI-447_jpg.rf.2b0759efa2c26f2989caa9e5001e439a.jpg,416,416,ITI,118,135,256,315
Bicon-91_jpg.rf.28e9fcc0769b5fd415bb21abbb48016f.jpg,416,416,Bicon,83,129,127,147
Bicon-91_jpg.rf.28e9fcc0769b5fd415bb21abbb48016f.jpg,416,416,Bicon,83,146,126,163
Bicon-91_jpg.rf.28e9fcc0769b5fd415bb21abbb48016f.jpg,416,416,Bicon,257,275,299,295
Bicon-91_jpg.rf.28e9fcc0769b5fd415bb21abbb48016f.jpg,416,416,Bicon,261,262,295,274
Bicon-91_jpg.rf.28e9fcc0769b5fd415bb21abbb48016f.jpg,416,416,Bicon,255,247,291,263
Bicon-91_jpg.rf.28e9fcc0769b5fd415bb21abbb48016f.jpg,416,416,Bicon,228,153,274,175
Bicon-202_jpg.rf.2ce7f5ed7dc72275fd1a44635c154e1f.jpg,416,416,Bicon,112,127,156,141
Bicon-202_jpg.rf.2ce7f5ed7dc72275fd1a44635c154e1f.jpg,416,416,Bicon,110,273,150,294
Bicon-202_jpg.rf.2ce7f5ed7dc72275fd1a44635c154e1f.jpg,416,416,Bicon,105,245,147,259
Bicon-202_jpg.rf.2ce7f5ed7dc72275fd1a44635c154e1f.jpg,416,416,Bicon,91,226,136,240
Bicon-202_jpg.rf.2ce7f5ed7dc72275fd1a44635c154e1f.jpg,416,416,Bicon,85,200,131,214
Bicon-202_jpg.rf.2ce7f5ed7dc72275fd1a44635c154e1f.jpg,416,416,Bicon,238,136,279,151
Bicon-202_jpg.rf.2ce7f5ed7dc72275fd1a44635c154e1f.jpg,416,416,Bicon,219,255,268,275
ITI-379_jpg.rf.2c92e655f0dda4b23bcd3f272a84c92a.jpg,416,416,ITI,54,150,205,232
bego-0_jpg.rf.29d9903cd980c485307c738d26d4e22c.jpg,416,416,Bego,116,146,208,280
ITI-432_jpg.rf.2b2f31d842599b50dbd9dc88025f5628.jpg,416,416,ITI,200,247,269,415
ITI-432_jpg.rf.2b2f31d842599b50dbd9dc88025f5628.jpg,416,416,ITI,112,290,182,413
ITI-432_jpg.rf.2b2f31d842599b50dbd9dc88025f5628.jpg,416,416,ITI,23,321,90,416
Bicon-378_jpg.rf.2dfb682495034fbd44813efeb2fc5651.jpg,416,416,Bicon,230,121,262,133
Bicon-378_jpg.rf.2dfb682495034fbd44813efeb2fc5651.jpg,416,416,Bicon,216,139,252,153
Bicon-401_jpg.rf.2f397868481bb35bb78bc21d61a1eedb.jpg,416,416,Bicon,241,207,350,262
Bicon-401_jpg.rf.2f397868481bb35bb78bc21d61a1eedb.jpg,416,416,Bicon,250,14,402,96
bego-7_jpg.rf.2f5008efb272ab51b31a7fefbb1d942b.jpg,416,416,Bego,91,143,325,251
bego-7_jpg.rf.2f5008efb272ab51b31a7fefbb1d942b.jpg,416,416,Bego,58,245,302,351
ITI-184_jpg.rf.2ef4a257489ddbfef0de366f621a55d7.jpg,416,416,ITI,129,202,191,212
Bicon-523_jpg.rf.2d78596a4f5234a97189b21d723dbae9.jpg,416,416,Bicon,284,284,301,322
Bicon-523_jpg.rf.2d78596a4f5234a97189b21d723dbae9.jpg,416,416,Bicon,261,294,271,328
Bicon-523_jpg.rf.2d78596a4f5234a97189b21d723dbae9.jpg,416,416,Bicon,126,134,136,168
Bicon-523_jpg.rf.2d78596a4f5234a97189b21d723dbae9.jpg,416,416,Bicon,142,147,152,185
Bicon-283_jpg.rf.2e797f7e4f75c1057771ce280161381d.jpg,416,416,Bicon,68,194,170,272
Bicon-88_jpg.rf.2e539ef816a6f57a43c3e00ebadd06af.jpg,416,416,Bicon,168,282,202,292
Bicon-88_jpg.rf.2e539ef816a6f57a43c3e00ebadd06af.jpg,416,416,Bicon,174,297,198,305
bego-43_jpg.rf.2f587923d54ea8a5c972bb133c9fc7db.jpg,416,416,Bego,164,131,258,309
Bicon-435_jpg.rf.2f4511b8da64ae749247110685d4b7d6.jpg,416,416,Bicon,159,68,279,136
Bicon-435_jpg.rf.2f4511b8da64ae749247110685d4b7d6.jpg,416,416,Bicon,177,206,309,261
Bicon-21_jpg.rf.2d9fb9c0a71c4722a02c8946132057e9.jpg,416,416,Bicon,110,108,144,120
Bicon-21_jpg.rf.2d9fb9c0a71c4722a02c8946132057e9.jpg,416,416,Bicon,103,291,145,306
Bicon-21_jpg.rf.2d9fb9c0a71c4722a02c8946132057e9.jpg,416,416,Bicon,104,122,139,137
Bicon-21_jpg.rf.2d9fb9c0a71c4722a02c8946132057e9.jpg,416,416,Bicon,99,268,141,285
Bicon-367_jpg.rf.2d42fd424d20e78c3905283f787e6d1f.jpg,416,416,Bicon,134,122,174,136
Bicon-367_jpg.rf.2d42fd424d20e78c3905283f787e6d1f.jpg,416,416,Bicon,146,143,185,157
Bicon-367_jpg.rf.2d42fd424d20e78c3905283f787e6d1f.jpg,416,416,Bicon,248,285,285,303
Bicon-367_jpg.rf.2d42fd424d20e78c3905283f787e6d1f.jpg,416,416,Bicon,253,107,289,123
ITI-379_jpg.rf.2f9741876124f37f408d104de80e6196.jpg,416,416,ITI,184,211,266,362
Bicon-569_jpg.rf.2fd5d499ce61c9347615f0b0858fc7f3.jpg,416,416,Bicon,148,74,264,200
ITI-208_jpg.rf.2d578c8733b5d0663744324ab5a7c831.jpg,416,416,ITI,110,104,159,118
ITI-208_jpg.rf.2d578c8733b5d0663744324ab5a7c831.jpg,416,416,ITI,94,126,146,140
ITI-208_jpg.rf.2d578c8733b5d0663744324ab5a7c831.jpg,416,416,ITI,85,219,145,234
ITI-208_jpg.rf.2d578c8733b5d0663744324ab5a7c831.jpg,416,416,ITI,78,193,131,208
Bicon-340_jpg.rf.2fdf8866a50a581192ba60924a18e3a5.jpg,416,416,Bicon,56,206,156,268
ITI-335_jpg.rf.2f32bc93dbcf7e369c34c6027af476b0.jpg,416,416,ITI,191,114,309,201
ITI-335_jpg.rf.2f32bc93dbcf7e369c34c6027af476b0.jpg,416,416,ITI,190,209,312,295
Bicon-224_jpg.rf.2c66929bb6b444b49bd0e9beb9e33707.jpg,416,416,Bicon,267,120,307,137
Bicon-192_jpg.rf.2fb330e2b7881abdea1173135a8f5c1a.jpg,416,416,Bicon,157,297,187,309
ITI-391_jpg.rf.30ca7d54ddedc43b5393259cee7057f0.jpg,416,416,ITI,167,143,233,281
Bicon-311_jpg.rf.2ce5e0e0c3517fe2ba27756bf6fd3ec0.jpg,416,416,Bicon,266,142,304,156

Bicon-243_jpg.rf.2fc0f406a71e9984c14f3d81ace488bf.jpg,416,416,Bicon,294,284,328,294
Bicon-243_jpg.rf.2fc0f406a71e9984c14f3d81ace488bf.jpg,416,416,Bicon,305,270,335,278
Bicon-243_jpg.rf.2fc0f406a71e9984c14f3d81ace488bf.jpg,416,416,Bicon,305,141,341,151
Bicon-243_jpg.rf.2fc0f406a71e9984c14f3d81ace488bf.jpg,416,416,Bicon,302,168,346,178
Bicon-243_jpg.rf.2fc0f406a71e9984c14f3d81ace488bf.jpg,416,416,Bicon,310,124,340,136
ITI-338_jpg.rf.3048f9fa0204f2802cdf700b8582e35b.jpg,416,416,ITI,265,124,329,170
ITI-338_jpg.rf.3048f9fa0204f2802cdf700b8582e35b.jpg,416,416,ITI,49,205,115,255
ITI-338_jpg.rf.3048f9fa0204f2802cdf700b8582e35b.jpg,416,416,ITI,41,262,105,337
bego-22_jpg.rf.30c7456dfec177d24c6b8f4ae99fc08c.jpg,416,416,Bego,205,136,359,197
ITI-256_jpg.rf.30bc179c2e46903e5f3455e7e70f8847.jpg,416,416,ITI,268,272,319,289
ITI-123_jpg.rf.32363066dbe1ed982e9978f2d1d1c18d.jpg,416,416,ITI,18,109,184,191
Bicon-40_jpg.rf.30e644ed62ffd014017d7d799258ab42.jpg,416,416,Bicon,127,280,139,318
Bicon-40_jpg.rf.30e644ed62ffd014017d7d799258ab42.jpg,416,416,Bicon,146,284,162,326
Bicon-425_jpg.rf.31845811de99a9a3911f83adc4334e55.jpg,416,416,Bicon,64,206,197,266
ITI-69_jpg.rf.31444cb69dd46b800287b55d7945b15c.jpg,416,416,ITI,257,125,301,144
ITI-69_jpg.rf.31444cb69dd46b800287b55d7945b15c.jpg,416,416,ITI,267,147,315,165
bego-48_jpg.rf.2bbe4e7a0465fcd507a2f131e72cc606.jpg,416,416,Bego,182,56,260,234
Bicon-34_jpg.rf.329d688f4498ee24a43a9d5a754c67d1.jpg,416,416,Bicon,180,148,325,240
Bicon-175_jpg.rf.31cf3d000eda6afb7b42c2fddef3d849.jpg,416,416,Bicon,245,134,413,207
Bicon-338_jpg.rf.325e01aba9e1519da3292a7bd0d47ce6.jpg,416,416,Bicon,301,107,336,120
Bicon-578_jpg.rf.308f208fe5f7140f98bb84e4ab4e49a3.jpg,416,416,Bicon,69,130,179,230
Bicon-142_jpg.rf.3278a83a274789ddb0b9189299e686f7.jpg,416,416,Bicon,236,272,283,291
Bicon-446_jpg.rf.3418fb7d8949c147bed73b26149ab6e3.jpg,416,416,Bicon,215,183,282,289
Bicon-446_jpg.rf.3418fb7d8949c147bed73b26149ab6e3.jpg,416,416,Bicon,123,224,181,331
ITI-242_jpg.rf.33b149a85f5104a5dce301136c4b3098.jpg,416,416,ITI,258,124,305,141
ITI-246_jpg.rf.318e0155cd72df384838654c93391d36.jpg,416,416,ITI,245,287,291,306
ITI-289_jpg.rf.33068b460e5421224a289734dce0b587.jpg,416,416,ITI,263,284,280,334
ITI-148_jpg.rf.34ba8f3f430262d1aa072f6d47dbd419.jpg,416,416,ITI,285,139,297,189
ITI-148_jpg.rf.34ba8f3f430262d1aa072f6d47dbd419.jpg,416,416,ITI,155,147,165,202
Bicon-369_jpg.rf.334a99c4ae73630a65e2ede98e8af262.jpg,416,416,Bicon,182,181,301,265
bego-4_jpg.rf.32137bf6719eae5fb2e7d4b977f15d32.jpg,416,416,Bego,198,12,326,215
Bicon-384_jpg.rf.326b2b45045943ea46090a74097cfb9d.jpg,416,416,Bicon,261,236,416,332
Bicon-251_jpg.rf.338a52f3dc22740c49c75cdca3adabc0.jpg,416,416,Bicon,106,238,201,389
Bicon-361_jpg.rf.35a6d469dd713baca07b11c394fec766.jpg,416,416,Bicon,74,125,224,203
ITI-62_jpg.rf.3302286c57131657c5fa306343547d89.jpg,416,416,ITI,79,272,131,289
Bicon-343_jpg.rf.3370a0ae7701392333c8fafe62088b2f.jpg,416,416,Bicon,258,133,302,153
ITI-21_jpg.rf.31ab4a12918590ea54c3c8e50fca06ee.jpg,416,416,ITI,169,161,177,211
bego-42_jpg.rf.33af1973d1e9ae1253fe5dd9b0cee912.jpg,416,416,Bego,73,176,165,318
bego-42_jpg.rf.33af1973d1e9ae1253fe5dd9b0cee912.jpg,416,416,Bego,212,151,291,297
ITI-279_jpg.rf.31692a048e1842c5f216b6dbbab603c0.jpg,416,416,ITI,147,233,163,287
Bicon-569_jpg.rf.34194cd6b54797419f9613099a3c0120.jpg,416,416,Bicon,74,152,200,268
ITI-319_jpg.rf.355e000494feba56eecb077cd304bec5.jpg,416,416,ITI,192,130,343,266
bego-20_jpg.rf.34c137789053f71f3ed73a112ae056e9.jpg,416,416,Bego,103,233,266,293
Bicon-64_jpg.rf.35d29c9f97c9a2ec28bde2d8f12ee350.jpg,416,416,Bicon,288,141,320,153
Bicon-64_jpg.rf.35d29c9f97c9a2ec28bde2d8f12ee350.jpg,416,416,Bicon,288,154,321,170
Bicon-64_jpg.rf.35d29c9f97c9a2ec28bde2d8f12ee350.jpg,416,416,Bicon,130,267,170,280
Bicon-64_jpg.rf.35d29c9f97c9a2ec28bde2d8f12ee350.jpg,416,416,Bicon,137,282,174,296
Bicon-64_jpg.rf.35d29c9f97c9a2ec28bde2d8f12ee350.jpg,416,416,Bicon,138,254,180,268
Bicon-64_jpg.rf.35d29c9f97c9a2ec28bde2d8f12ee350.jpg,416,416,Bicon,139,162,179,178
Bicon-632_jpg.rf.34f36b50d3c57adbb6582e21b8831a46.jpg,416,416,Bicon,240,279,281,289
Bicon-632_jpg.rf.34f36b50d3c57adbb6582e21b8831a46.jpg,416,416,Bicon,239,264,283,276
Bicon-226_jpg.rf.34df3c7939b7bb26cea9eac2c35ae1b7.jpg,416,416,Bicon,104,303,236,367
ITI-290_jpg.rf.35e3f716d85ed9b45f6516ca2a116f6c.jpg,416,416,ITI,212,110,381,183
ITI-196_jpg.rf.3951bd9bba2616b83c25f8a07412b3aa.jpg,416,416,ITI,35,158,203,237
Bicon-401_jpg.rf.3728684b03a48ddfee1e27232fe58d1c.jpg,416,416,Bicon,154,241,209,350
Bicon-401_jpg.rf.3728684b03a48ddfee1e27232fe58d1c.jpg,416,416,Bicon,320,250,402,402
Bicon-318_jpg.rf.35ef3307ca92ed4285d052c59d3ae2d7.jpg,416,416,Bicon,261,272,295,291
Bicon-318_jpg.rf.35ef3307ca92ed4285d052c59d3ae2d7.jpg,416,416,Bicon,254,124,282,133
ITI-132_jpg.rf.3486ab2d268eaeafe712a54639a09333.jpg,416,416,ITI,181,240,263,401
bego-26_jpg.rf.38a56d8270e7d73e0ccbfd311027c8e1.jpg,416,416,Bego,93,166,273,250
Bicon-225_jpg.rf.3895af534cdadd8d5897bfb3c6bf0f08.jpg,416,416,Bicon,142,169,283,221
Bicon-225_jpg.rf.3895af534cdadd8d5897bfb3c6bf0f08.jpg,416,416,Bicon,185,282,318,334
Bicon-108_jpg.rf.35cf60e5fef32dcbc7039e6388cb7dd8.jpg,416,416,Bicon,263,129,297,140
Bicon-108_jpg.rf.35cf60e5fef32dcbc7039e6388cb7dd8.jpg,416,416,Bicon,264,111,293,122
Bicon-108_jpg.rf.35cf60e5fef32dcbc7039e6388cb7dd8.jpg,416,416,Bicon,250,162,294,174
Bicon-108_jpg.rf.35cf60e5fef32dcbc7039e6388cb7dd8.jpg,416,416,Bicon,255,150,287,159
Bicon-108_jpg.rf.35cf60e5fef32dcbc7039e6388cb7dd8.jpg,416,416,Bicon,253,291,287,303
Bicon-108_jpg.rf.35cf60e5fef32dcbc7039e6388cb7dd8.jpg,416,416,Bicon,250,272,278,283
Bicon-108_jpg.rf.35cf60e5fef32dcbc7039e6388cb7dd8.jpg,416,416,Bicon,246,259,276,269
Bicon-580_jpg.rf.3920e701cc4ad8eba201f2ce411dc2e9.jpg,416,416,Bicon,209,71,288,203
Bicon-580_jpg.rf.3920e701cc4ad8eba201f2ce411dc2e9.jpg,416,416,Bicon,70,73,154,211
ITI-375_jpg.rf.390463185aca35845a69d117f84f394f.jpg,416,416,ITI,21,109,164,189
ITI-375_jpg.rf.390463185aca35845a69d117f84f394f.jpg,416,416,ITI,21,255,168,335
ITI-15_jpg.rf.37d41b9efa7ee227a218b4d908db75ad.jpg,416,416,ITI,130,281,145,319
Bicon-414_jpg.rf.35ff37536cf4fb602d1d999735cf08bb.jpg,416,416,Bicon,209,243,270,381
Bicon-414_jpg.rf.35ff37536cf4fb602d1d999735cf08bb.jpg,416,416,Bicon,122,255,184,379
ITI-182_jpg.rf.376b7a9d0768447f4ff515966f855e05.jpg,416,416,ITI,211,200,369,275
Bicon-366_jpg.rf.35005305fccad999ffe03af0f5d19339.jpg,416,416,Bicon,232,231,356,329
ITI-263_jpg.rf.39241d70b1cd3574278b806910d95ec3.jpg,416,416,ITI,256,264,298,280
ITI-239_jpg.rf.393855769ec02a9ec8458491138d7602.jpg,416,416,ITI,246,218,330,389
Bicon-577_jpg.rf.37fa808869e78aee63a52af1134b43ab.jpg,416,416,Bicon,51,256,194,358
Bicon-577_jpg.rf.37fa808869e78aee63a52af1134b43ab.jpg,416,416,Bicon,26,67,130,160
ITI-119_jpg.rf.397367c300fcb2566a3e9b18a1347937.jpg,416,416,ITI,168,169,360,221
Bicon-42_jpg.rf.3621821a8bf192f9f9c334db212fd7e5.jpg,416,416,Bicon,306,290,316,318
Bicon-42_jpg.rf.3621821a8bf192f9f9c334db212fd7e5.jpg,416,416,Bicon,119,300,131,325
Bicon-185_jpg.rf.3a31645eb94d5ba793f94a5fb1d517ca.jpg,416,416,Bicon,119,129,148,141
Bicon-185_jpg.rf.3a31645eb94d5ba793f94a5fb1d517ca.jpg,416,416,Bicon,123,141,151,152
Bicon-40_jpg.rf.3a5ca91c80eb8e8566f83eca66bf39ad.jpg,416,416,Bicon,98,127,136,139
Bicon-40_jpg.rf.3a5ca91c80eb8e8566f83eca66bf39ad.jpg,416,416,Bicon,90,146,132,162
bego-2_jpg.rf.3699206fb3c0a65b86e3098f7f55bd73.jpg,416,416,Bego,29,224,258,285
ITI-394_jpg.rf.3a0775f5a90cdd2f972602de4e4b4345.jpg,416,416,ITI,213,111,298,274
bego-11_jpg.rf.383f4e7fcda54aca0a3b3373c13090de.jpg,416,416,Bego,49,42,173,114
bego-11_jpg.rf.383f4e7fcda54aca0a3b3373c13090de.jpg,416,416,Bego,34,134,166,214
Bicon-602_jpg.rf.3ade75355e3b1011335478504cc32a3f.jpg,416,416,Bicon,125,128,169,139
Bicon-515_jpg.rf.37cda0d244c4a2e6fe4a8735db1d8766.jpg,416,416,Bicon,240,141,275,151
Bicon-515_jpg.rf.37cda0d244c4a2e6fe4a8735db1d8766.jpg,416,416,Bicon,114,292,152,301
Bicon-515_jpg.rf.37cda0d244c4a2e6fe4a8735db1d8766.jpg,416,416,Bicon,101,255,139,267
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,247,258,291,269
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,242,235,291,244
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,239,170,293,180
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,241,142,283,156
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,236,214,286,224
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,236,192,285,201
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,121,265,161,279
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,109,247,150,260
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,100,140,136,152
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,87,183,129,193
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,86,165,130,175
ITI-203_jpg.rf.3a65805c252562f9465520453de4bf61.jpg,416,416,ITI,86,209,128,219
Bicon-165_jpg.rf.3b050cd477806b5a48dd0aaf7427b775.jpg,416,416,Bicon,228,121,402,188
Bicon-376_jpg.rf.3a80e7a264e5bdf3b2c25b3ce5b28720.jpg,416,416,Bicon,105,103,145,125
Bicon-376_jpg.rf.3a80e7a264e5bdf3b2c25b3ce5b28720.jpg,416,416,Bicon,89,123,133,142
Bicon-294_jpg.rf.3818a6e771d7d43599820f3751f9b043.jpg,416,416,Bicon,188,299,253,406
bego-47_jpg.rf.fa78cee33e8053f28399b15f46c0b218.jpg,416,416,Bego,209,209,323,363

ITI-417_jpg.rf.faaad34319a8c95fb1246bc8bd50d715.jpg,416,416,ITI,188,228,360,339
ITI-417_jpg.rf.faaad34319a8c95fb1246bc8bd50d715.jpg,416,416,ITI,206,329,384,413
Bicon-492_jpg.rf.fab78a07a3eb0e8fab368b654d010e2c.jpg,416,416,Bicon,97,80,164,248
Bicon-492_jpg.rf.fab78a07a3eb0e8fab368b654d010e2c.jpg,416,416,Bicon,223,124,277,290
ITI-13_jpg.rf.fb03644f281eec5f3f2de6cdc149b16f.jpg,416,416,ITI,167,175,239,333
Bicon-346_jpg.rf.fb36b9566cbb128f31a2751de4661cdf.jpg,416,416,Bicon,135,218,271,283
ITI-291_jpg.rf.fb55a371c0d2d248bcecc1cde608fd4b.jpg,416,416,ITI,192,231,364,287
Bicon-6_jpg.rf.fb9b0d02183367fc3ffb8cbf575776da.jpg,416,416,Bicon,288,156,302,182
Bicon-6_jpg.rf.fb9b0d02183367fc3ffb8cbf575776da.jpg,416,416,Bicon,139,157,151,196
Bicon-6_jpg.rf.fb9b0d02183367fc3ffb8cbf575776da.jpg,416,416,Bicon,121,164,135,190
Bicon-6_jpg.rf.fb9b0d02183367fc3ffb8cbf575776da.jpg,416,416,Bicon,273,161,285,201
Bicon-6_jpg.rf.fb9b0d02183367fc3ffb8cbf575776da.jpg,416,416,Bicon,159,160,169,207
Bicon-6_jpg.rf.fb9b0d02183367fc3ffb8cbf575776da.jpg,416,416,Bicon,252,159,264,215
Bicon-394_jpg.rf.fca42868ce3662a5d734687233a99b84.jpg,416,416,Bicon,81,218,237,287
Bicon-496_jpg.rf.fb445d5716ff4f8b73e91578b7431a41.jpg,416,416,Bicon,140,179,245,331
bego-5_jpg.rf.fc6fc10d0315a527f3f5efbbbef9d1cb.jpg,416,416,Bego,249,173,365,391
Bicon-529_jpg.rf.fcd858550c44464584a396746301b90d.jpg,416,416,Bicon,51,182,193,352
Bicon-411_jpg.rf.fcf9b7d574c1f4afec5fd9faf74f1938.jpg,416,416,Bicon,184,268,289,332
Bicon-411_jpg.rf.fcf9b7d574c1f4afec5fd9faf74f1938.jpg,416,416,Bicon,222,160,335,223
Bicon-163_jpg.rf.fcfcd92c7b2087f84687814c47412dcc.jpg,416,416,Bicon,93,80,223,144
Bicon-614_jpg.rf.fd7b51646be4ef3ee578780c80a2fd92.jpg,416,416,Bicon,211,235,306,295
ITI-342_jpg.rf.fcea4cfa15123e34409521fe76e83d31.jpg,416,416,ITI,111,192,271,258
ITI-342_jpg.rf.fcea4cfa15123e34409521fe76e83d31.jpg,416,416,ITI,115,267,275,337
ITI-342_jpg.rf.fcea4cfa15123e34409521fe76e83d31.jpg,416,416,ITI,135,140,295,204
ITI-305_jpg.rf.fd8948d39eacef10e097db9815c0bc30.jpg,416,416,ITI,287,260,300,302
ITI-305_jpg.rf.fd8948d39eacef10e097db9815c0bc30.jpg,416,416,ITI,111,262,121,302
ITI-305_jpg.rf.fd8948d39eacef10e097db9815c0bc30.jpg,416,416,ITI,257,272,267,314
ITI-305_jpg.rf.fd8948d39eacef10e097db9815c0bc30.jpg,416,416,ITI,146,274,156,321
Bicon-458_jpg.rf.fdea260724763cf9868499b5da33cf70.jpg,416,416,Bicon,155,155,332,261
ITI-49_jpg.rf.fdfb7aaeaf61089ac1ae73ecd86fbe0b.jpg,416,416,ITI,105,203,257,279
ITI-212_jpg.rf.fe15bc37e266a8ddb018f56eb7452b60.jpg,416,416,ITI,145,138,199,156
Bicon-149_jpg.rf.fea5d4cb704bb03671a80ca6278d63f4.jpg,416,416,Bicon,206,120,333,185
Bicon-511_jpg.rf.fd736a2a3c172420fe0c25809621ee8a.jpg,416,416,Bicon,103,133,282,283
Bicon-534_jpg.rf.fe1b188c0734b001a7774ca9e5d5a468.jpg,416,416,Bicon,281,259,297,297
ITI-158_jpg.rf.fdd536960a8f74448a3f85f84f963de2.jpg,416,416,ITI,280,108,292,153
ITI-158_jpg.rf.fdd536960a8f74448a3f85f84f963de2.jpg,416,416,ITI,261,106,276,158
Bicon-127_jpg.rf.fe9aeca4459e02de4f7880df19950353.jpg,416,416,Bicon,331,190,395,327
Bicon-127_jpg.rf.fe9aeca4459e02de4f7880df19950353.jpg,416,416,Bicon,64,170,121,361
Bicon-127_jpg.rf.fe9aeca4459e02de4f7880df19950353.jpg,416,416,Bicon,210,199,295,387
Bicon-277_jpg.rf.fe6cb8b51a7d679c9bbd02cb0d721030.jpg,416,416,Bicon,98,128,143,152
Bicon-630_jpg.rf.fe44ed5c0b864ed03884d0b119117949.jpg,416,416,Bicon,230,271,262,287
Bicon-465_jpg.rf.fe134e5d17998736974f2cc9ea73be42.jpg,416,416,Bicon,145,176,232,320
Bicon-110_jpg.rf.ff08b22615f6245033e6f80199078aff.jpg,416,416,Bicon,81,160,215,242
Bicon-110_jpg.rf.ff08b22615f6245033e6f80199078aff.jpg,416,416,Bicon,61,33,215,115
bego-10_jpg.rf.fd0f972dcb2eadc03219f5bf682dbdae.jpg,416,416,Bego,207,189,384,273
bego-10_jpg.rf.fd0f972dcb2eadc03219f5bf682dbdae.jpg,416,416,Bego,211,278,409,352
Bicon-603_jpg.rf.fd8c31af476967096daf78484f636b72.jpg,416,416,Bicon,260,163,298,177
ITI-223_jpg.rf.fecc5af354ba8427c0eb9031aa3e0957.jpg,416,416,ITI,129,286,147,338
Bicon-39_jpg.rf.fe5a24511e5c24de993f520202de3f9a.jpg,416,416,Bicon,261,156,360,321
bego-44_jpg.rf.fef142c077e6750d45fc517b7c0c71ae.jpg,416,416,Bego,86,143,296,269
Bicon-370_jpg.rf.ff407c04ad6e930828265386e4f1c6ea.jpg,416,416,Bicon,68,101,122,127
Bicon-262_jpg.rf.fec6bc4410f1f253c83644991ce0abad.jpg,416,416,Bicon,74,287,110,303
ITI-110_jpg.rf.feaa8523988d8bf4ae5ef200c40cee4a.jpg,416,416,ITI,175,241,379,323
Bicon-436_jpg.rf.ff3b615f5b3ea5b8a40a14930df87919.jpg,416,416,Bicon,217,125,284,227
Bicon-140_jpg.rf.ff647c8a9382069797224a2514562a48.jpg,416,416,Bicon,145,138,193,154
Bicon-405_jpg.rf.fe4ae4190f5133075d015feaab123406.jpg,416,416,Bicon,106,125,242,193
Bicon-587_jpg.rf.ff23377c34240bdae45e82eb23a48b25.jpg,416,416,Bicon,251,126,379,237
Bicon-587_jpg.rf.ff23377c34240bdae45e82eb23a48b25.jpg,416,416,Bicon,228,254,347,356
Bicon-245_jpg.rf.fedbd002973f61b73cfb794bce97f50b.jpg,416,416,Bicon,98,190,170,318
ITI-56_jpg.rf.fe5706bb0c31266855d7bd73205de4c0.jpg,416,416,ITI,92,229,114,284
Bicon-484_jpg.rf.ff17c2958b4c658b35f243437dc765f9.jpg,416,416,Bicon,61,87,199,171
